txn_dt,menu_article,units_moved,batch_yield,unit_cost_rm,markdown_rate,meteo,calendar_dow
2024-06-02,Scone,39,46,3.2,15,Sunny,Sunday
2024-06-03,Scone,14,16,3.2,0,Rainy,Monday
2024-06-04,Scone,17,20,3.2,0,Sunny,Tuesday
2024-06-05,Scone,17,19,3.2,0,Cloudy,Wednesday
2024-06-06,Scone,20,23,3.2,0,Cloudy,Thursday
2024-06-07,Scone,26,30,3.2,0,Sunny,Friday
2024-06-08,Scone,26,30,3.2,0,Cloudy,Saturday
2024-06-09,Scone,27,31,3.2,0,Sunny,Sunday
2024-06-10,Scone,15,18,3.2,0,Cloudy,Monday
2024-06-11,Scone,18,21,3.2,0,Cloudy,Tuesday
2024-06-12,Scone,17,18,3.2,0,Sunny,Wednesday
2024-06-13,Scone,19,21,3.2,0,Sunny,Thursday
2024-06-14,Scone,20,24,3.2,0,Cloudy,Friday
2024-06-15,Scone,41,49,3.2,30,Sunny,Saturday
2024-06-16,Scone,30,33,3.2,0,Sunny,Sunday
2024-06-17,Scone,15,17,3.2,0,Sunny,Monday
2024-06-18,Scone,16,18,3.2,0,Cloudy,Tuesday
2024-06-19,Scone,18,21,3.2,0,Cloudy,Wednesday
2024-06-20,Scone,21,25,3.2,0,Sunny,Thursday
2024-06-21,Scone,23,28,3.2,0,Sunny,Friday
2024-06-22,Scone,21,23,3.2,0,Sunny,Saturday
2024-06-23,Scone,23,25,3.2,0,Cloudy,Sunday
2024-06-24,Scone,22,26,3.2,0,Sunny,Monday
2024-06-25,Scone,22,26,3.2,0,Cloudy,Tuesday
2024-06-26,Scone,21,23,3.2,0,Sunny,Wednesday
2024-06-27,Scone,18,20,3.2,0,Rainy,Thursday
2024-06-28,Scone,24,28,3.2,10,Sunny,Friday
2024-01-01,Pain_au_Chocolat,43,48,4.5,0,Sunny,Monday
2024-01-02,Pain_au_Chocolat,28,31,4.5,0,Rainy,Tuesday
2024-01-03,Pain_au_Chocolat,30,33,4.5,0,Cloudy,Wednesday
2024-01-04,Pain_au_Chocolat,30,35,4.5,0,Cloudy,Thursday
2024-01-05,Pain_au_Chocolat,39,42,4.5,15,Sunny,Friday
2024-01-06,Pain_au_Chocolat,50,55,4.5,0,Sunny,Saturday
2024-01-07,Pain_au_Chocolat,53,61,4.5,0,Sunny,Sunday
2024-01-08,Pain_au_Chocolat,22,25,4.5,0,Rainy,Monday
2024-01-09,Pain_au_Chocolat,32,35,4.5,0,Cloudy,Tuesday
2024-01-10,Pain_au_Chocolat,34,38,4.5,0,Cloudy,Wednesday
2024-01-11,Pain_au_Chocolat,36,39,4.5,0,Sunny,Thursday
2024-01-12,Pain_au_Chocolat,35,39,4.5,0,Rainy,Friday
2024-01-13,Pain_au_Chocolat,52,57,4.5,0,Cloudy,Saturday
2024-01-14,Pain_au_Chocolat,48,58,4.5,0,Sunny,Sunday
2024-01-15,Pain_au_Chocolat,18,20,4.5,0,Sunny,Monday
2024-01-16,Pain_au_Chocolat,29,32,4.5,0,Sunny,Tuesday
2024-01-17,Pain_au_Chocolat,39,46,4.5,0,Sunny,Wednesday
2024-01-18,Pain_au_Chocolat,40,43,4.5,0,Sunny,Thursday
2024-01-19,Pain_au_Chocolat,44,53,4.5,0,Sunny,Friday
2024-01-20,Pain_au_Chocolat,56,64,4.5,0,Sunny,Saturday
2024-01-21,Pain_au_Chocolat,46,51,4.5,0,Cloudy,Sunday
2024-01-22,Pain_au_Chocolat,31,37,4.5,0,Sunny,Monday
2024-01-23,Pain_au_Chocolat,34,41,4.5,0,Sunny,Tuesday
2024-01-24,Pain_au_Chocolat,30,33,4.5,0,Sunny,Wednesday
2024-01-25,Pain_au_Chocolat,46,55,4.5,25,Sunny,Thursday
2024-01-26,Pain_au_Chocolat,33,40,4.5,0,Cloudy,Friday
2024-01-27,Pain_au_Chocolat,52,58,4.5,0,Sunny,Saturday
2024-01-28,Pain_au_Chocolat,54,58,4.5,0,Sunny,Sunday
2024-01-29,Pain_au_Chocolat,25,30,4.5,0,Cloudy,Monday
2024-01-30,Pain_au_Chocolat,32,37,4.5,0,Sunny,Tuesday
2024-01-31,Pain_au_Chocolat,29,35,4.5,0,Cloudy,Wednesday
2024-02-01,Pain_au_Chocolat,32,38,4.5,0,Sunny,Thursday
2024-02-02,Pain_au_Chocolat,43,47,4.5,0,Sunny,Friday
2024-02-03,Pain_au_Chocolat,43,50,4.5,10,Rainy,Saturday
2024-02-04,Pain_au_Chocolat,41,46,4.5,0,Rainy,Sunday
2024-02-05,Pain_au_Chocolat,36,42,4.5,0,Cloudy,Monday
2024-02-06,Pain_au_Chocolat,55,60,4.5,20,Sunny,Tuesday
2024-02-07,Pain_au_Chocolat,40,48,4.5,0,Sunny,Wednesday
2024-02-08,Pain_au_Chocolat,32,37,4.5,0,Cloudy,Thursday
2024-02-09,Pain_au_Chocolat,40,48,4.5,0,Sunny,Friday
2024-02-10,Pain_au_Chocolat,73,84,4.5,0,Sunny,Saturday
2024-02-11,Pain_au_Chocolat,51,57,4.5,0,Sunny,Sunday
2024-02-12,Pain_au_Chocolat,27,29,4.5,0,Sunny,Monday
2024-02-13,Pain_au_Chocolat,22,26,4.5,0,Rainy,Tuesday
2024-02-14,Pain_au_Chocolat,48,58,4.5,0,Sunny,Wednesday
2024-02-15,Pain_au_Chocolat,32,38,4.5,0,Cloudy,Thursday
2024-02-16,Pain_au_Chocolat,37,45,4.5,0,Sunny,Friday
2024-02-17,Pain_au_Chocolat,56,63,4.5,0,Sunny,Saturday
2024-02-18,Pain_au_Chocolat,61,67,4.5,0,Sunny,Sunday
2024-02-19,Pain_au_Chocolat,28,31,4.5,0,Sunny,Monday
2024-02-20,Pain_au_Chocolat,25,30,4.5,0,Rainy,Tuesday
2024-02-21,Pain_au_Chocolat,33,36,4.5,0,Cloudy,Wednesday
2024-02-22,Pain_au_Chocolat,24,27,4.5,0,Rainy,Thursday
2024-02-23,Pain_au_Chocolat,23,25,4.5,0,Rainy,Friday
2024-02-24,Pain_au_Chocolat,47,51,4.5,0,Cloudy,Saturday
2024-02-25,Pain_au_Chocolat,36,41,4.5,0,Rainy,Sunday
2024-02-26,Pain_au_Chocolat,24,30,4.5,0,Sunny,Monday
2024-02-27,Pain_au_Chocolat,37,44,4.5,0,Sunny,Tuesday
2024-02-28,Pain_au_Chocolat,38,41,4.5,0,Sunny,Wednesday
2024-02-29,Pain_au_Chocolat,41,50,4.5,25,Sunny,Thursday
2024-03-01,Pain_au_Chocolat,38,41,4.5,0,Sunny,Friday
2024-03-02,Pain_au_Chocolat,63,73,4.5,0,Sunny,Saturday
2024-03-03,Pain_au_Chocolat,54,65,4.5,0,Cloudy,Sunday
2024-03-04,Pain_au_Chocolat,30,34,4.5,0,Sunny,Monday
2024-03-05,Pain_au_Chocolat,42,46,4.5,25,Sunny,Tuesday
2024-03-06,Pain_au_Chocolat,34,39,4.5,0,Sunny,Wednesday
2024-03-07,Pain_au_Chocolat,40,47,4.5,0,Sunny,Thursday
2024-03-08,Pain_au_Chocolat,59,69,4.5,0,Cloudy,Friday
2024-03-09,Pain_au_Chocolat,73,83,4.5,0,Sunny,Saturday
2024-03-10,Pain_au_Chocolat,47,55,4.5,0,Rainy,Sunday
2024-03-11,Pain_au_Chocolat,25,29,4.5,0,Cloudy,Monday
2024-03-12,Pain_au_Chocolat,37,45,4.5,0,Sunny,Tuesday
2024-03-13,Pain_au_Chocolat,41,48,4.5,0,Sunny,Wednesday
2024-03-14,Pain_au_Chocolat,36,39,4.5,0,Cloudy,Thursday
2024-03-15,Pain_au_Chocolat,42,48,4.5,0,Cloudy,Friday
2024-03-16,Pain_au_Chocolat,60,66,4.5,0,Cloudy,Saturday
2024-03-17,Pain_au_Chocolat,61,71,4.5,0,Cloudy,Sunday
2024-03-18,Pain_au_Chocolat,38,41,4.5,0,Sunny,Monday
2024-03-19,Pain_au_Chocolat,33,39,4.5,0,Sunny,Tuesday
2024-03-20,Pain_au_Chocolat,34,40,4.5,0,Sunny,Wednesday
2024-03-21,Pain_au_Chocolat,29,35,4.5,0,Rainy,Thursday
2024-03-22,Pain_au_Chocolat,43,51,4.5,0,Cloudy,Friday
2024-03-23,Pain_au_Chocolat,55,62,4.5,0,Sunny,Saturday
2024-03-24,Pain_au_Chocolat,71,82,4.5,0,Sunny,Sunday
2024-03-25,Pain_au_Chocolat,41,48,4.5,0,Sunny,Monday
2024-03-26,Pain_au_Chocolat,39,43,4.5,0,Sunny,Tuesday
2024-03-27,Pain_au_Chocolat,42,51,4.5,15,Cloudy,Wednesday
2024-03-28,Pain_au_Chocolat,30,36,4.5,0,Cloudy,Thursday
2024-03-29,Pain_au_Chocolat,32,36,4.5,0,Rainy,Friday
2024-03-30,Pain_au_Chocolat,55,66,4.5,0,Sunny,Saturday
2024-03-31,Pain_au_Chocolat,129,150,4.5,15,Sunny,Sunday
2024-04-01,Pain_au_Chocolat,39,47,4.5,0,Cloudy,Monday
2024-04-02,Pain_au_Chocolat,50,60,4.5,25,Cloudy,Tuesday
2024-04-03,Pain_au_Chocolat,45,53,4.5,20,Cloudy,Wednesday
2024-04-04,Pain_au_Chocolat,33,36,4.5,0,Cloudy,Thursday
2024-04-05,Pain_au_Chocolat,37,40,4.5,0,Sunny,Friday
2024-04-06,Pain_au_Chocolat,57,63,4.5,0,Sunny,Saturday
2024-04-07,Pain_au_Chocolat,82,92,4.5,25,Sunny,Sunday
2024-04-08,Pain_au_Chocolat,28,31,4.5,0,Sunny,Monday
2024-04-09,Pain_au_Chocolat,43,49,4.5,25,Sunny,Tuesday
2024-04-10,Pain_au_Chocolat,47,53,4.5,0,Sunny,Wednesday
2024-04-11,Pain_au_Chocolat,33,36,4.5,0,Cloudy,Thursday
2024-04-12,Pain_au_Chocolat,56,65,4.5,15,Sunny,Friday
2024-04-13,Pain_au_Chocolat,66,76,4.5,0,Sunny,Saturday
2024-04-14,Pain_au_Chocolat,43,47,4.5,0,Rainy,Sunday
2024-04-15,Pain_au_Chocolat,25,30,4.5,0,Sunny,Monday
2024-04-16,Pain_au_Chocolat,35,42,4.5,0,Sunny,Tuesday
2024-04-17,Pain_au_Chocolat,34,38,4.5,0,Cloudy,Wednesday
2024-04-18,Pain_au_Chocolat,40,49,4.5,0,Sunny,Thursday
2024-04-19,Pain_au_Chocolat,35,39,4.5,0,Sunny,Friday
2024-04-20,Pain_au_Chocolat,72,83,4.5,30,Sunny,Saturday
2024-04-21,Pain_au_Chocolat,52,59,4.5,0,Sunny,Sunday
2024-04-22,Pain_au_Chocolat,22,26,4.5,0,Rainy,Monday
2024-04-23,Pain_au_Chocolat,36,41,4.5,0,Cloudy,Tuesday
2024-04-24,Pain_au_Chocolat,34,38,4.5,0,Cloudy,Wednesday
2024-04-25,Pain_au_Chocolat,29,32,4.5,0,Rainy,Thursday
2024-04-26,Pain_au_Chocolat,38,45,4.5,0,Cloudy,Friday
2024-04-27,Pain_au_Chocolat,76,88,4.5,0,Sunny,Saturday
2024-04-28,Pain_au_Chocolat,51,59,4.5,0,Rainy,Sunday
2024-04-29,Pain_au_Chocolat,31,34,4.5,0,Sunny,Monday
2024-04-30,Pain_au_Chocolat,36,41,4.5,0,Cloudy,Tuesday
2024-05-01,Pain_au_Chocolat,37,45,4.5,0,Rainy,Wednesday
2024-05-02,Pain_au_Chocolat,36,43,4.5,0,Sunny,Thursday
2024-05-03,Pain_au_Chocolat,39,42,4.5,0,Sunny,Friday
2024-05-04,Pain_au_Chocolat,61,67,4.5,0,Sunny,Saturday
2024-05-05,Pain_au_Chocolat,66,73,4.5,0,Sunny,Sunday
2024-05-06,Pain_au_Chocolat,30,33,4.5,0,Cloudy,Monday
2024-05-07,Pain_au_Chocolat,37,44,4.5,15,Rainy,Tuesday
2024-05-08,Pain_au_Chocolat,37,42,4.5,0,Sunny,Wednesday
2024-05-09,Pain_au_Chocolat,39,42,4.5,0,Sunny,Thursday
2024-05-10,Pain_au_Chocolat,41,46,4.5,0,Sunny,Friday
2024-05-11,Pain_au_Chocolat,55,63,4.5,0,Sunny,Saturday
2024-05-12,Pain_au_Chocolat,85,98,4.5,0,Sunny,Sunday
2024-05-13,Pain_au_Chocolat,31,36,4.5,0,Sunny,Monday
2024-05-14,Pain_au_Chocolat,29,34,4.5,0,Rainy,Tuesday
2024-05-15,Pain_au_Chocolat,43,47,4.5,0,Sunny,Wednesday
2024-05-16,Pain_au_Chocolat,43,50,4.5,0,Sunny,Thursday
2024-05-17,Pain_au_Chocolat,32,37,4.5,0,Cloudy,Friday
2024-05-18,Pain_au_Chocolat,45,54,4.5,0,Sunny,Saturday
2024-05-19,Pain_au_Chocolat,47,51,4.5,0,Rainy,Sunday
2024-05-20,Pain_au_Chocolat,28,32,4.5,0,Rainy,Monday
2024-05-21,Pain_au_Chocolat,40,44,4.5,0,Sunny,Tuesday
2024-05-22,Pain_au_Chocolat,38,45,4.5,0,Sunny,Wednesday
2024-05-23,Pain_au_Chocolat,50,55,4.5,10,Sunny,Thursday
2024-05-24,Pain_au_Chocolat,50,60,4.5,0,Sunny,Friday
2024-05-25,Pain_au_Chocolat,65,73,4.5,0,Sunny,Saturday
2024-05-26,Pain_au_Chocolat,53,59,4.5,0,Cloudy,Sunday
2024-05-27,Pain_au_Chocolat,30,34,4.5,0,Sunny,Monday
2024-05-28,Pain_au_Chocolat,44,52,4.5,0,Sunny,Tuesday
2024-05-29,Pain_au_Chocolat,50,56,4.5,0,Sunny,Wednesday
2024-05-30,Pain_au_Chocolat,35,40,4.5,0,Rainy,Thursday
2024-05-31,Pain_au_Chocolat,58,65,4.5,0,Sunny,Friday
2024-06-01,Pain_au_Chocolat,74,84,4.5,0,Sunny,Saturday
2024-06-02,Pain_au_Chocolat,79,94,4.5,0,Sunny,Sunday
2024-06-03,Pain_au_Chocolat,32,38,4.5,0,Rainy,Monday
2024-06-04,Pain_au_Chocolat,41,50,4.5,10,Sunny,Tuesday
2024-06-05,Pain_au_Chocolat,36,39,4.5,0,Cloudy,Wednesday
2024-06-06,Pain_au_Chocolat,50,55,4.5,25,Cloudy,Thursday
2024-06-07,Pain_au_Chocolat,50,55,4.5,0,Sunny,Friday
2024-06-08,Pain_au_Chocolat,72,87,4.5,15,Cloudy,Saturday
2024-06-09,Pain_au_Chocolat,59,66,4.5,0,Sunny,Sunday
2024-06-10,Pain_au_Chocolat,35,38,4.5,20,Cloudy,Monday
2024-06-11,Pain_au_Chocolat,46,55,4.5,25,Cloudy,Tuesday
2024-06-12,Pain_au_Chocolat,42,47,4.5,0,Sunny,Wednesday
2024-06-13,Pain_au_Chocolat,38,41,4.5,0,Sunny,Thursday
2024-06-14,Pain_au_Chocolat,35,41,4.5,0,Cloudy,Friday
2024-06-15,Pain_au_Chocolat,69,82,4.5,0,Sunny,Saturday
2024-06-16,Pain_au_Chocolat,71,81,4.5,0,Sunny,Sunday
2024-06-17,Pain_au_Chocolat,42,48,4.5,30,Sunny,Monday
2024-06-18,Pain_au_Chocolat,30,33,4.5,0,Cloudy,Tuesday
2024-06-19,Pain_au_Chocolat,51,56,4.5,30,Cloudy,Wednesday
2024-06-20,Pain_au_Chocolat,51,62,4.5,20,Sunny,Thursday
2024-06-21,Pain_au_Chocolat,56,67,4.5,0,Sunny,Friday
2024-06-22,Pain_au_Chocolat,77,86,4.5,0,Sunny,Saturday
2024-06-23,Pain_au_Chocolat,79,91,4.5,20,Cloudy,Sunday
2024-06-24,Pain_au_Chocolat,35,38,4.5,0,Sunny,Monday
2024-06-25,Pain_au_Chocolat,43,46,4.5,0,Cloudy,Tuesday
2024-06-26,Pain_au_Chocolat,47,55,4.5,0,Sunny,Wednesday
2024-06-27,Pain_au_Chocolat,43,50,4.5,15,Rainy,Thursday
2024-06-28,Pain_au_Chocolat,53,61,4.5,0,Sunny,Friday
2024-01-01,Eclair,19,21,5.0,0,Sunny,Monday
2024-01-02,Eclair,11,13,5.0,10,Rainy,Tuesday
2024-01-03,Eclair,12,14,5.0,0,Cloudy,Wednesday
2024-01-04,Eclair,14,16,5.0,0,Cloudy,Thursday
2024-01-05,Eclair,16,18,5.0,0,Sunny,Friday
2024-01-06,Eclair,27,30,5.0,0,Sunny,Saturday
2024-01-07,Eclair,30,34,5.0,0,Sunny,Sunday
2024-01-08,Eclair,8,9,5.0,0,Rainy,Monday
2024-01-09,Eclair,14,16,5.0,0,Cloudy,Tuesday
2024-01-10,Eclair,15,17,5.0,0,Cloudy,Wednesday
2024-01-11,Eclair,18,20,5.0,0,Sunny,Thursday
2024-01-12,Eclair,15,17,5.0,0,Rainy,Friday
2024-01-13,Eclair,28,32,5.0,0,Cloudy,Saturday
2024-01-14,Eclair,32,34,5.0,0,Sunny,Sunday
2024-01-15,Eclair,15,18,5.0,0,Sunny,Monday
2024-01-16,Eclair,16,17,5.0,0,Sunny,Tuesday
2024-01-17,Eclair,13,15,5.0,0,Sunny,Wednesday
2024-01-18,Eclair,17,20,5.0,0,Sunny,Thursday
2024-01-19,Eclair,20,23,5.0,0,Sunny,Friday
2024-01-20,Eclair,30,35,5.0,0,Sunny,Saturday
2024-01-21,Eclair,25,28,5.0,0,Cloudy,Sunday
2024-01-22,Eclair,14,16,5.0,0,Sunny,Monday
2024-01-23,Eclair,25,30,5.0,30,Sunny,Tuesday
2024-01-24,Eclair,20,22,5.0,20,Sunny,Wednesday
2024-01-25,Eclair,12,14,5.0,0,Sunny,Thursday
2024-01-26,Eclair,14,15,5.0,0,Cloudy,Friday
2024-01-27,Eclair,28,33,5.0,0,Sunny,Saturday
2024-01-28,Eclair,23,25,5.0,0,Sunny,Sunday
2024-01-29,Eclair,8,10,5.0,0,Cloudy,Monday
2024-01-30,Eclair,17,20,5.0,0,Sunny,Tuesday
2024-01-31,Eclair,12,15,5.0,0,Cloudy,Wednesday
2024-02-01,Eclair,17,20,5.0,0,Sunny,Thursday
2024-02-02,Eclair,22,26,5.0,0,Sunny,Friday
2024-02-03,Eclair,23,25,5.0,0,Rainy,Saturday
2024-02-04,Eclair,22,25,5.0,0,Rainy,Sunday
2024-02-05,Eclair,17,20,5.0,20,Cloudy,Monday
2024-02-06,Eclair,14,16,5.0,0,Sunny,Tuesday
2024-02-07,Eclair,13,15,5.0,0,Sunny,Wednesday
2024-02-08,Eclair,14,17,5.0,0,Cloudy,Thursday
2024-02-09,Eclair,15,17,5.0,0,Sunny,Friday
2024-02-10,Eclair,52,62,5.0,0,Sunny,Saturday
2024-02-11,Eclair,36,40,5.0,0,Sunny,Sunday
2024-02-12,Eclair,14,16,5.0,0,Sunny,Monday
2024-02-13,Eclair,11,13,5.0,0,Rainy,Tuesday
2024-02-14,Eclair,27,30,5.0,0,Sunny,Wednesday
2024-02-15,Eclair,16,17,5.0,15,Cloudy,Thursday
2024-02-16,Eclair,22,24,5.0,10,Sunny,Friday
2024-02-17,Eclair,36,40,5.0,0,Sunny,Saturday
2024-02-18,Eclair,44,52,5.0,0,Sunny,Sunday
2024-02-19,Eclair,30,35,5.0,25,Sunny,Monday
2024-02-20,Eclair,13,14,5.0,0,Rainy,Tuesday
2024-02-21,Eclair,16,19,5.0,0,Cloudy,Wednesday
2024-02-22,Eclair,17,19,5.0,25,Rainy,Thursday
2024-02-23,Eclair,13,15,5.0,0,Rainy,Friday
2024-02-24,Eclair,29,34,5.0,0,Cloudy,Saturday
2024-02-25,Eclair,23,27,5.0,0,Rainy,Sunday
2024-02-26,Eclair,16,17,5.0,0,Sunny,Monday
2024-02-27,Eclair,17,20,5.0,0,Sunny,Tuesday
2024-02-28,Eclair,16,18,5.0,0,Sunny,Wednesday
2024-02-29,Eclair,15,18,5.0,0,Sunny,Thursday
2024-03-01,Eclair,22,25,5.0,0,Sunny,Friday
2024-03-02,Eclair,33,38,5.0,0,Sunny,Saturday
2024-03-03,Eclair,25,28,5.0,0,Cloudy,Sunday
2024-03-04,Eclair,14,17,5.0,0,Sunny,Monday
2024-03-05,Eclair,19,21,5.0,0,Sunny,Tuesday
2024-03-06,Eclair,22,25,5.0,20,Sunny,Wednesday
2024-03-07,Eclair,17,21,5.0,0,Sunny,Thursday
2024-03-08,Eclair,23,28,5.0,0,Cloudy,Friday
2024-03-09,Eclair,36,42,5.0,0,Sunny,Saturday
2024-03-10,Eclair,26,29,5.0,0,Rainy,Sunday
2024-03-11,Eclair,13,15,5.0,0,Cloudy,Monday
2024-03-12,Eclair,21,25,5.0,0,Sunny,Tuesday
2024-03-13,Eclair,23,27,5.0,0,Sunny,Wednesday
2024-03-14,Eclair,18,20,5.0,0,Cloudy,Thursday
2024-03-15,Eclair,20,23,5.0,0,Cloudy,Friday
2024-03-16,Eclair,28,30,5.0,0,Cloudy,Saturday
2024-03-17,Eclair,38,42,5.0,15,Cloudy,Sunday
2024-03-18,Eclair,19,22,5.0,0,Sunny,Monday
2024-03-19,Eclair,22,25,5.0,0,Sunny,Tuesday
2024-03-20,Eclair,24,29,5.0,0,Sunny,Wednesday
2024-03-21,Eclair,13,15,5.0,0,Rainy,Thursday
2024-03-22,Eclair,19,21,5.0,0,Cloudy,Friday
2024-03-23,Eclair,58,63,5.0,30,Sunny,Saturday
2024-03-24,Eclair,40,45,5.0,0,Sunny,Sunday
2024-03-25,Eclair,17,20,5.0,0,Sunny,Monday
2024-03-26,Eclair,24,27,5.0,10,Sunny,Tuesday
2024-03-27,Eclair,25,30,5.0,25,Cloudy,Wednesday
2024-03-28,Eclair,20,23,5.0,0,Cloudy,Thursday
2024-03-29,Eclair,17,20,5.0,0,Rainy,Friday
2024-03-30,Eclair,36,39,5.0,0,Sunny,Saturday
2024-03-31,Eclair,68,74,5.0,0,Sunny,Sunday
2024-04-01,Eclair,19,23,5.0,0,Cloudy,Monday
2024-04-02,Eclair,18,22,5.0,0,Cloudy,Tuesday
2024-04-03,Eclair,19,21,5.0,0,Cloudy,Wednesday
2024-04-04,Eclair,20,22,5.0,0,Cloudy,Thursday
2024-04-05,Eclair,29,32,5.0,0,Sunny,Friday
2024-04-06,Eclair,36,41,5.0,0,Sunny,Saturday
2024-04-07,Eclair,47,52,5.0,25,Sunny,Sunday
2024-04-08,Eclair,13,14,5.0,0,Sunny,Monday
2024-04-09,Eclair,23,26,5.0,10,Sunny,Tuesday
2024-04-10,Eclair,31,37,5.0,0,Sunny,Wednesday
2024-04-11,Eclair,18,20,5.0,0,Cloudy,Thursday
2024-04-12,Eclair,21,22,5.0,0,Sunny,Friday
2024-04-13,Eclair,36,43,5.0,0,Sunny,Saturday
2024-04-14,Eclair,24,28,5.0,0,Rainy,Sunday
2024-04-15,Eclair,19,23,5.0,0,Sunny,Monday
2024-04-16,Eclair,20,23,5.0,0,Sunny,Tuesday
2024-04-17,Eclair,19,22,5.0,20,Cloudy,Wednesday
2024-04-18,Eclair,17,19,5.0,0,Sunny,Thursday
2024-04-19,Eclair,23,26,5.0,0,Sunny,Friday
2024-04-20,Eclair,30,34,5.0,0,Sunny,Saturday
2024-04-21,Eclair,32,37,5.0,0,Sunny,Sunday
2024-04-22,Eclair,12,14,5.0,0,Rainy,Monday
2024-04-23,Eclair,23,27,5.0,25,Cloudy,Tuesday
2024-04-24,Eclair,16,19,5.0,0,Cloudy,Wednesday
2024-04-25,Eclair,15,16,5.0,0,Rainy,Thursday
2024-04-26,Eclair,34,41,5.0,25,Cloudy,Friday
2024-04-27,Eclair,37,41,5.0,0,Sunny,Saturday
2024-04-28,Eclair,21,24,5.0,0,Rainy,Sunday
2024-04-29,Eclair,16,18,5.0,0,Sunny,Monday
2024-04-30,Eclair,24,27,5.0,20,Cloudy,Tuesday
2024-05-01,Eclair,23,27,5.0,0,Rainy,Wednesday
2024-05-02,Eclair,28,33,5.0,20,Sunny,Thursday
2024-05-03,Eclair,20,22,5.0,0,Sunny,Friday
2024-05-04,Eclair,32,39,5.0,0,Sunny,Saturday
2024-05-05,Eclair,54,66,5.0,30,Sunny,Sunday
2024-05-06,Eclair,14,18,5.0,0,Cloudy,Monday
2024-05-07,Eclair,14,17,5.0,0,Rainy,Tuesday
2024-05-08,Eclair,24,28,5.0,0,Sunny,Wednesday
2024-05-09,Eclair,23,26,5.0,0,Sunny,Thursday
2024-05-10,Eclair,23,27,5.0,0,Sunny,Friday
2024-05-11,Eclair,42,50,5.0,0,Sunny,Saturday
2024-05-12,Eclair,61,66,5.0,0,Sunny,Sunday
2024-05-13,Eclair,23,27,5.0,25,Sunny,Monday
2024-05-14,Eclair,12,14,5.0,10,Rainy,Tuesday
2024-05-15,Eclair,17,20,5.0,0,Sunny,Wednesday
2024-05-16,Eclair,24,29,5.0,10,Sunny,Thursday
2024-05-17,Eclair,22,25,5.0,0,Cloudy,Friday
2024-05-18,Eclair,33,37,5.0,0,Sunny,Saturday
2024-05-19,Eclair,36,42,5.0,30,Rainy,Sunday
2024-05-20,Eclair,23,27,5.0,25,Rainy,Monday
2024-05-21,Eclair,27,31,5.0,0,Sunny,Tuesday
2024-05-22,Eclair,22,25,5.0,0,Sunny,Wednesday
2024-05-23,Eclair,21,24,5.0,0,Sunny,Thursday
2024-05-24,Eclair,25,29,5.0,0,Sunny,Friday
2024-05-25,Eclair,39,43,5.0,0,Sunny,Saturday
2024-05-26,Eclair,35,41,5.0,0,Cloudy,Sunday
2024-05-27,Eclair,29,35,5.0,20,Sunny,Monday
2024-05-28,Eclair,21,23,5.0,0,Sunny,Tuesday
2024-05-29,Eclair,18,20,5.0,0,Sunny,Wednesday
2024-05-30,Eclair,11,13,5.0,0,Rainy,Thursday
2024-05-31,Eclair,21,24,5.0,0,Sunny,Friday
2024-06-01,Eclair,40,45,5.0,0,Sunny,Saturday
2024-06-02,Eclair,47,50,5.0,0,Sunny,Sunday
2024-06-03,Eclair,12,14,5.0,0,Rainy,Monday
2024-06-04,Eclair,32,34,5.0,25,Sunny,Tuesday
2024-06-05,Eclair,20,22,5.0,0,Cloudy,Wednesday
2024-06-06,Eclair,20,22,5.0,0,Cloudy,Thursday
2024-06-07,Eclair,28,31,5.0,0,Sunny,Friday
2024-06-08,Eclair,38,45,5.0,0,Cloudy,Saturday
2024-06-09,Eclair,48,56,5.0,0,Sunny,Sunday
2024-06-10,Eclair,20,25,5.0,0,Cloudy,Monday
2024-06-11,Eclair,17,20,5.0,0,Cloudy,Tuesday
2024-06-12,Eclair,22,25,5.0,0,Sunny,Wednesday
2024-06-13,Eclair,34,38,5.0,30,Sunny,Thursday
2024-06-14,Eclair,26,28,5.0,0,Cloudy,Friday
2024-06-15,Eclair,41,46,5.0,0,Sunny,Saturday
2024-06-16,Eclair,38,42,5.0,0,Sunny,Sunday
2024-06-17,Eclair,13,15,5.0,0,Sunny,Monday
2024-06-18,Eclair,19,21,5.0,0,Cloudy,Tuesday
2024-06-19,Eclair,25,30,5.0,0,Cloudy,Wednesday
2024-06-20,Eclair,30,36,5.0,0,Sunny,Thursday
2024-06-21,Eclair,36,42,5.0,15,Sunny,Friday
2024-06-22,Eclair,47,55,5.0,20,Sunny,Saturday
2024-06-23,Eclair,32,39,5.0,0,Cloudy,Sunday
2024-06-24,Eclair,21,25,5.0,0,Sunny,Monday
2024-06-25,Eclair,21,23,5.0,0,Cloudy,Tuesday
2024-06-26,Eclair,27,29,5.0,0,Sunny,Wednesday
2024-06-27,Eclair,14,16,5.0,0,Rainy,Thursday
2024-06-28,Eclair,27,32,5.0,0,Sunny,Friday
2024-01-01,Macaron,21,23,2.5,0,Sunny,Monday
2024-01-02,Macaron,12,13,2.5,0,Rainy,Tuesday
2024-01-03,Macaron,15,16,2.5,0,Cloudy,Wednesday
2024-01-04,Macaron,14,15,2.5,0,Cloudy,Thursday
2024-01-05,Macaron,25,28,2.5,15,Sunny,Friday
2024-01-06,Macaron,37,45,2.5,0,Sunny,Saturday
2024-01-07,Macaron,48,58,2.5,15,Sunny,Sunday
